"","","original.lm","incognito.lm","beta.lm","tclose.lm"
"1698",148,158.386368047419,185.879442201241,133.367739208673,129.866647293574
"1702",148,102.78071766103,125.35294127356,54.0861150974216,56.6267128339579
"1735",148,146.735784398405,158.816342912616,186.141351147628,181.04929643597
"1823",148,104.799386313494,69.4616613880698,66.146289032099,64.5307186709202
"1828",148,128.60921133718,118.083165941446,168.619385541465,165.596632856736
"1892",148,146.727951239787,164.625378046754,74.0390727921296,68.4820043415101
"1957",148,144.545878420911,152.915659863437,198.346060982705,193.869983458714
"2000",148,130.65512831591,111.466937246967,96.3447805018176,93.5762117120951
"2017",148,113.415018653165,172.313508866269,110.870165971965,106.022674927665
"2053",148,119.938376952133,103.5119700731,96.4794868815927,92.0976860774131
"2054",148,145.343554866002,153.6978451004,197.739538574448,194.576366654199
"2087",148,131.195486039548,126.874724040795,149.086899027348,143.286976891517
"2172",148,130.30118691091,122.870037609601,158.54988108028,154.794996471869
"2175",148,145.043808824675,154.029471244461,196.210855608816,191.850932820837
"2191",148,110.354129559658,139.473578049006,125.303853199919,126.693842584434
"2194",148,141.550462839707,152.041826711435,99.0550148705364,93.4169951915123
"2281",148,123.650329148889,84.8199610650795,84.6841872146287,89.2466292751496
"2282",148,113.991467114931,62.2121073005493,128.91697765803,132.35307586604
"2289",148,148.8599470434,173.357611885882,126.293322073188,120.156332542255
"2291",148,107.012608303613,52.4277831003581,46.7075745369693,48.0524927018499
"2320",148,149.949806191396,139.010522523574,176.481256854553,180.217290271583
"2385",148,149.72336682099,165.499211198757,173.330118904298,168.934992608711
"2476",148,160.52452743887,247.947476575386,77.4395115208125,75.2112273980007
"2507",148,148.229575609697,162.157777055687,179.735735025963,174.992144522341
"2562",148,134.051388364291,155.241191860702,213.475831217424,216.579306724346
"2581",148,126.22505331089,182.946657895084,107.387209401792,106.894916315441
"2604",148,153.706810051104,174.409702246945,156.24847591319,152.7825875057
"2608",148,93.7287201868444,49.5158843365662,70.9846886754987,78.1316353235035
"2645",148,149.225436417226,164.385399817734,175.465324278186,170.954043246588
"2687",148,135.178929269662,135.785215088983,132.005256036241,127.134571788505
"2705",148,142.752341168291,149.905851864428,203.222994138736,197.201701538982
"2727",148,117.421777895904,158.289438577566,86.5545183208038,86.2127308783272
"2754",148,123.721143030555,252.838492591115,115.168011368036,107.200931368855
"2769",148,139.368390020831,140.332108528118,223.36200306111,218.804974308716
"2830",148,146.156714165101,137.354504134608,77.7967331506412,79.0579188088968
"2859",148,115.683442688661,66.998978968704,118.847473196844,121.551439481173
"2929",148,146.464293365047,131.213842856409,191.427694471772,194.350644736718
"2952",148,161.998428543423,181.394514883611,199.658909120353,192.193525489946
"2990",148,131.327927069486,136.960747489967,97.7796914484622,90.4702155493076
"1705",149,130.895739998221,127.206350184857,147.558216061715,140.561543058155
"1742",149,127.605517371033,121.664578313537,60.7875179337435,57.0674420380287
"2573",149,147.233714802169,159.93015429364,184.00614577374,179.030245798094
"419",150,133.02484163856,136.748054294743,101.759217937105,99.3529002448766
"613",150,127.846153123932,205.776108036297,208.112157663547,209.887869381197
"757",150,120.561185047413,79.9141564480855,92.302848152805,93.8910147978091
"792",150,133.871581019136,135.860757862104,195.856683947062,197.981931168821
"1482",150,128.557996493748,82.2310303654345,148.233629344165,150.260840029129
"1897",150,132.156289432781,154.008447530839,213.160193068303,212.441106500015
"424",151,126.092612280952,172.860634445912,158.694416980678,159.71167765765
"2224",151,128.179473043545,153.424645742729,110.940608757839,109.909008899619
"185",152,109.883058410576,80.6625731523016,125.968805892505,129.960356768255
"191",152,115.831364001065,151.725503240264,101.816594087146,104.484285567793
"369",152,127.503955692143,123.441641982684,55.5949466285892,49.5975237334296
"620",152,126.985687224454,190.104809169108,134.457228405877,127.968540366508
"810",152,124.186972062319,91.9878244302834,138.151481312199,139.508191084925
"1924",152,152.236334852437,148.133706766984,155.420087374802,155.182200473003
"1935",152,133.611831387448,106.28671841479,140.033327142527,141.748587531645
"1946",152,132.163175624533,202.688360504428,109.44128632747,103.033549516506
"1998",152,84.5525829209147,86.3968279715359,31.3715781861043,33.7041309501244
"2304",152,158.512915717074,173.597835216447,214.605346737572,206.326879955081
"2775",152,141.083681607187,122.184418859382,206.05849393987,204.345798977522
"61",153,131.122179368627,100.717661509672,150.70935401197,151.843840721027
"155",153,153.465244003854,131.303094011711,251.628886410909,254.758571243791
"1775",153,154.997477904616,181.305263728309,139.457717181216,131.785598982872
"2004",153,133.862984356881,201.666197038445,211.474060221783,204.799205226099
"2611",153,135.082306586115,132.562713894752,140.861715680916,139.348974564342
"2753",153,144.291008477087,212.637138526696,144.237400519609,137.095413976685
"2843",153,153.407064009777,174.741328391007,154.719792947558,150.057153672339
"1252",154,116.018945197358,259.591985078675,219.203685104616,215.423406292491
"1871",154,138.563641349217,177.128581408231,137.759203968387,138.12117133665
"4",155,127.861349984935,171.691268360303,130.69496140209,130.52543509302
"46",155,152.932449618638,150.692955673092,149.620993661393,148.418665363888
"213",155,140.009302741656,231.172009044079,190.146887627694,180.034448677024
"534",155,126.244437009875,87.8024840302915,177.253979056009,179.50426540439
"571",155,111.788063808019,163.541938835455,164.119419444429,167.974397070695
"705",155,119.463762560994,79.4635973551854,91.3806875954276,90.4591977689628
"734",155,101.145614110814,44.7154360167947,174.850682162414,172.083193044636
"735",155,133.260426542801,160.136363989914,116.85237443564,111.921165667977
"1215",155,131.693416443312,127.988535421818,146.95169365346,141.26792625364
"1421",155,144.670756112427,128.2040348574,196.304627627805,197.682362816986
"1607",155,140.378779317427,98.0670097900666,246.349155355396,247.503357076328
"1715",155,147.030143487202,301.155656034226,121.723065845623,117.402925178523
"1748",155,146.039669632204,156.257094006508,191.940444861039,187.812831545084
"1864",155,135.303806961178,111.073590082945,129.963822681342,130.946951146778
"1930",155,120.424565954226,106.59732084523,155.453981636382,159.613327377461
"2109",155,129.460619892904,152.802988234775,115.397829921767,114.713552066175
"2284",155,133.288769333496,129.552905895742,145.738648836949,142.68069264461
"2310",155,103.430472793717,41.4086022389618,70.5104717988652,74.4002499428219
"2311",155,108.062661903274,135.349958668973,132.315991729839,132.044611302579
"2996",155,121.455484176051,83.9188428792793,82.8398660998738,82.3829952174571
"363",156,134.907438236304,108.182715032775,137.291599360384,140.435920089253
"2182",156,121.910984688401,162.50470587264,179.439948311307,180.608567231899
"99",157,135.025621004728,193.729630083095,83.0891668782997,77.8299206110761
"266",157,151.014034674502,172.394772680121,156.539360172324,147.938004085884
"1015",157,146.230020836022,163.511566665731,76.174278166018,70.5010549793866
"67",158,107.906907432251,56.4324695315519,37.244592484038,36.5444731214979
"147",158,136.652123066155,166.550404085989,186.744395757234,188.152440150179
"217",158,137.069089205829,142.017524282223,118.271863235533,111.5884509324
"430",158,147.412515465621,256.519765683518,110.475487780001,101.676412237906
"459",158,108.704583877343,57.2146547685137,36.6380700757834,37.2508563169828
"599",158,154.499547500852,180.191452347285,141.592922555104,133.804649620749
"2059",158,142.67903449737,123.748789333306,204.845449123359,205.758565368492
"2501",158,115.106994226895,177.100380534425,100.800661510779,95.2210385427984
"2974",158,109.10589159756,55.1059649553052,43.3593243465698,47.4462084549433
"2315",159,140.056671628414,148.700392568364,105.460630992202,99.4741471051417
"2563",159,143.748201975819,152.133474626475,198.952583390959,193.163600263229
"969",160,145.53635227591,297.814221891156,128.128681967289,123.460077092153
"2971",160,113.110894912552,146.340869859581,-19.0682914819458,-19.0977933504084
"24",161,118.109782285216,125.408262802088,169.700124826355,168.621635041933
"198",161,112.033071057011,206.481853026307,127.113330357405,126.338085774389
"382",161,111.194235896164,62.7837116736311,25.9620432063412,27.1556031276006
"433",161,129.534389816866,133.950939490958,102.656624604494,93.8019336295756
"633",161,146.23785399464,157.702531531593,188.276556521517,183.068347073847
"694",161,119.865070281211,77.3549075419769,98.101941866214,100.654549906923
"862",161,152.880790815319,204.210975104155,127.968723920138,121.316677333582
"864",161,137.368835247156,141.685898138162,119.800546201165,114.313884765762
"978",161,151.115596353392,170.617709010974,161.731931477478,155.407922390483
"982",161,146.537600035968,157.370905387531,189.805239487151,185.793780907208
"1344",161,132.513184715893,119.075647613892,124.33696006328,118.081652792009
"1386",161,124.920127195864,251.511988014868,121.282743230568,118.1026667023
"1428",161,132.639014200808,213.49724493034,129.314292135505,124.907155535746
"1514",161,141.9576426719,193.966083858024,273.322588290337,269.189745392372
"1543",161,111.11180959511,170.161428877343,178.992004630564,180.908135583735
"1587",161,142.802156261138,204.296139520247,164.692047591106,162.836886970751
"1655",161,107.804620577905,154.631447787267,181.201062435537,184.126802173706
"1712",161,134.38125282457,135.003029852021,132.611778444495,126.42818859302
"1744",161,137.135593470423,165.146561341074,191.808139329418,192.250600121251
"1896",161,134.777621549445,137.893904902191,125.284001765453,116.939219650545
"1904",161,140.056671628414,148.700392568364,105.460630992202,99.4741471051417
"1971",161,116.519368390377,118.844327464786,184.962200592697,186.893189731399
"2156",161,145.739923590876,156.588720150569,190.411761895405,185.087397711723
"2158",161,119.105643092745,127.635885564135,165.429714078579,164.58353376618
"2262",161,143.476710942461,124.530974570268,204.238926715103,206.464948563977
"2353",161,124.971873781908,195.344636689903,165.006261083354,159.93739957513
"2451",161,144.793877876195,208.751385044341,156.151226095552,154.760684419245
"2603",161,151.438658407345,147.351521530022,156.026609783058,154.475817277518
"2664",161,120.401249941601,129.53188218212,162.687986296435,163.270866323788
"2720",161,146.933520803656,297.933154839994,130.5795254903,129.61732795436
"2723",161,101.139005137332,37.2849828589296,77.5226103287851,79.7510186609663
"2831",161,135.486150866687,172.900569294033,62.1969166663544,58.4981200788614
"2834",161,129.23201943246,94.4853523164323,164.442746812678,167.389961577132
"2841",161,152.807571927122,175.40458067913,151.662427016292,144.606286005616
"2857",161,150.317919908301,169.835523774013,162.338453885734,154.701539194998
"2980",161,123.295381062185,173.432238818995,55.7394825289879,54.5142049192109
"1337",162,135.077367590772,137.56227875813,126.812684731086,119.664653483906
"123",163,133.187207654605,131.329969564889,140.546077531795,135.210774340011
"345",164,151.613526757157,171.731520391998,159.59672610359,153.388871752607
"520",164,136.241294341785,161.14187490988,201.271121382349,203.758619701603
"783",164,153.803432734651,177.632203441177,147.392016268515,140.568184729863
"832",164,148.331137288588,160.380713386541,184.928306331117,182.46206282694
"893",164,136.972466522282,138.795023087991,127.128322880207,123.802853708237
"1164",164,126.90549436178,115.267833664396,239.798590131331,245.932961179528
"1284",164,147.132153123278,161.707217962787,178.813574468586,171.560327493495
"1388",164,134.879183228335,136.116841233044,130.476573070607,124.409137955144
"2019",164,113.951470705291,92.1177728919245,183.211651496932,185.860985669855
"2340",164,149.469980413177,252.334425283525,149.577985523813,141.672486557372
"2625",164,139.141775084976,172.119460991107,176.068368887792,178.057186960797
"2749",164,143.674895304898,125.976412095353,200.575038375582,201.720464092739
"2785",164,125.325815186908,183.941536327269,102.801160504892,98.7186148153568
"2910",164,146.13629231575,159.47959520074,183.083985216363,175.598428769247
"820",165,133.187207654605,131.329969564889,140.546077531795,135.210774340011
"930",165,121.557045854941,82.1417792101325,88.0324374050281,89.8529135220562
"1874",165,128.068390360501,147.684490422558,126.996017348586,128.240622284404
"798",166,129.050456159557,180.363893510813,108.711631364961,102.058528265593
"944",166,141.375594489896,127.661827849459,95.4848985500034,94.5039407164234
"1030",166,108.704583877343,57.2146547685137,36.6380700757834,37.2508563169828
"1139",166,157.786875964765,186.542694489365,130.310373277408,124.415779626852
"1178",166,105.880128402898,76.8833247354553,114.129118768323,117.812906557255
"1332",166,120.680398568128,156.624010891995,225.361425104728,233.071320432453
"1475",166,148.128013930807,163.934840724833,174.543163720809,167.522226217742
"1481",166,150.266173322258,226.002875098978,118.614936032948,112.866806322168
"1885",166,132.790838929731,128.439094514718,147.873854210837,144.699743282487
"2300",166,128.807395699617,119.528603466531,164.955497201945,160.852148385498
